transaction_id,user_id,category,amount,timestamp
d3410742-0deb-4b89-a208-819d0dc3480e,788,Books,109.75,2024-10-06T16:39:03
7a7f20e3-3503-4092-a16a-244fb56d5e97,137,Sports,84.73,2024-07-30T02:03:17
4b7d220b-328a-4b3e-84a6-dacfea8e4e18,488,Books,101.24,2024-08-29T02:06:30
8c7170bf-f51f-42cf-880e-201044646565,406,Home,167.9,2024-01-08T23:46:11
629c9ce0-3ecd-4ba7-9382-be31a46b4add,915,Home,59.07,2024-10-26T15:15:54
fd881a9d-7e5d-4f2e-be10-5ab8ca6faed3,231,Clothing,175.83,2024-08-09T11:47:46
d0615599-5de6-4a82-9304-c12d6da7a850,149,Home,22.0,2024-10-22T12:55:13
b711f26e-2350-4d91-b13e-ef3e9a467e5e,408,Sports,168.23,2024-12-13T21:56:30
9c3f338c-4b14-4c4b-a3ac-463dcb3755f0,873,Books,133.66,2024-05-07T19:36:21
102449dd-4ae5-4142-b678-3d102de1da25,879,Clothing,39.24,2024-08-07T05:38:19
1e598657-85b5-4656-82a7-09818f14262d,511,Books,150.95,2024-01-23T16:40:47
688794c0-16ca-4942-a68f-8099591521f5,697,Sports,123.73,2024-03-27T04:55:07
38f6dd3e-3fed-4d84-b3c7-8a57e937c832,41,Home,86.95,2024-07-25T22:17:00
52d352ed-18d2-4cb2-a75a-86bb28220a84,25,Home,87.31,2024-02-08T02:24:11
0c990daa-aff7-493e-bc22-4daf388d679d,346,Sports,81.73,2024-05-22T22:21:12
3fa7006b-9207-43ab-aaf5-7dcc0a34b578,760,Clothing,31.69,2024-10-08T06:34:47
5294f019-5ed5-4b1b-83e4-e0b67f28b6bf,680,Sports,157.93,2024-03-10T05:39:19
c9cfacc0-c751-4e23-821d-f58d2a75db6d,38,Electronics,419.39,2024-03-24T04:40:28
901e5967-f207-45b5-8a38-f1b67aa1e35f,989,Electronics,680.25,2024-05-13T00:08:02
613d22b5-a624-4e5e-b2ac-3153d695ce02,720,Home,102.6,2024-11-14T00:10:54
dde24326-f6a9-4385-af16-2b408c624bb4,110,Clothing,159.79,2024-01-06T18:16:55
f0836200-b653-441f-b692-8bb5a1f984b0,114,Clothing,161.94,2024-04-09T23:00:27
d0e55452-d9a8-432c-8c4e-5d85524922f8,147,Clothing,70.6,2024-04-09T21:16:23
6c3746b0-9cfa-42b4-991e-401f50350fdd,535,Electronics,791.05,2024-09-16T23:20:53
c631b052-0087-49a6-8c57-cfb095bf6fd5,977,Clothing,17.78,2024-07-18T05:17:53
6d2ebf86-c283-4561-80e9-43ccb9d9386d,576,Electronics,1878.97,2024-01-10T16:22:15
08b1d663-ad02-4e90-a7a6-44a40b520fc8,856,Home,115.05,2024-09-09T11:33:27
4975e8f9-a83e-4697-98e5-975bb00a4bd4,51,Electronics,177.88,2024-08-01T06:25:36
6c52908e-5d9c-4ff4-b092-c4406c6a2c7c,3,Home,98.76,2024-11-17T00:04:12
8bf7b1ef-c64b-4ede-96e5-f0b519bb4db6,464,Books,31.33,2024-09-02T03:03:08
7e3e3a28-c70e-4332-be84-114f90541920,178,Sports,20.02,2024-10-22T00:37:09
222e6520-1ec0-4b04-a6e6-d6e936baefc0,710,Clothing,158.07,2024-06-13T01:54:33
d6557b8c-c472-4c42-9b5e-4b3ab18fb577,626,Home,25.49,2024-10-05T03:30:34
f89c580a-9ac1-4b6d-b60f-0b4153ee21a0,277,Sports,153.93,2024-09-13T18:11:44
63792034-f368-4df7-ab2d-bfe973e3b94f,319,Sports,134.1,2024-10-17T06:27:33
48c00454-8d39-4fef-8410-ce62e4a9a4b1,744,Electronics,1664.74,2024-05-13T19:25:03
6d76e11c-3bfb-4a51-8a4c-1e800d24d3d4,574,Clothing,12.21,2024-06-05T07:19:41
7f1a513c-0b8a-456c-9ee0-e93c513300b1,86,Home,186.94,2024-08-28T06:15:51
f5c8dce6-2a53-4b06-b1a5-ea922ee25d2e,893,Home,198.41,2024-08-18T19:50:28
feb4b0ff-5eac-445b-980d-831a9691d62e,859,Sports,183.11,2024-06-23T01:01:21
43e37542-acba-43d1-8659-cd4eb6161b74,826,Sports,80.61,2024-03-03T03:34:54
1f7bef46-8623-4930-83c1-6b748b33f7ef,371,Clothing,167.06,2024-12-11T19:36:02
1ae66feb-922a-4ab5-abe7-5b4641adaac3,820,Clothing,132.87,2024-04-22T07:08:19
0d6261ec-1b23-4fe6-9ef5-6808c35ed53a,131,Books,178.65,2024-07-21T17:59:59
5e336535-5ce8-4e80-84c4-2b5d1a3ceb84,467,Sports,55.76,2024-04-08T22:32:36
6007643b-0f8b-4c15-8428-941f8ea108da,843,Clothing,75.01,2024-05-08T03:54:29
41a98c35-44a2-4f89-bcc4-fd13f4988e44,100,Clothing,99.23,2024-04-23T20:38:20
1acfa56f-96d8-450d-b67a-4174815f4ee1,108,Sports,19.16,2024-09-02T15:55:55
2aec6bef-5cbe-40bc-bb4d-eeb1a4cb4c9b,664,Clothing,112.1,2024-11-22T04:24:32
25e8db1d-6e5a-4ba9-856b-713ee3bca8d7,678,Sports,40.79,2024-05-18T10:07:02
321d6ac5-a792-4950-8962-5cc910ffdcb4,739,Home,88.77,2024-07-24T11:18:57
76098b0d-4e1e-49b9-a123-4dff50c94e6c,529,Sports,76.68,2024-09-14T01:22:58
0583543a-5433-4471-a4c2-7ad07fb5f4c3,107,Clothing,89.05,2024-05-06T01:26:05
ad5a022c-603f-4e75-a646-c8243b8580ab,104,Sports,72.02,2024-10-07T08:17:45
c22a5469-ee68-479b-98e2-cba27f54affa,400,Electronics,330.66,2024-08-18T02:37:45
096a2084-7819-41f5-b5d4-abea1c38d379,417,Sports,191.35,2024-01-23T07:09:07
09965d82-c0d9-4986-b90f-4e612e46c829,142,Clothing,159.26,2024-11-07T05:17:43
6d54921f-dfe1-40af-935e-f74c2b7e649a,970,Electronics,1656.15,2024-08-22T01:16:45
bfce4085-7e68-4daa-acd7-457bc802733d,367,Home,20.97,2024-10-12T22:20:54
15f83750-cad4-40be-a21d-72454c107496,343,Home,165.89,2024-08-06T20:24:39
94ecec9a-adbd-402d-b7a4-b8a1a04bd51b,409,Clothing,189.56,2024-06-14T03:48:29
a8934519-5da5-41a5-8bd0-5e4df9d6c93a,233,Electronics,918.87,2024-02-04T11:36:16
87dc6bb7-ef61-4089-bbe0-71c641facecc,418,Home,95.69,2024-07-12T14:46:44
c52d0cfc-1c42-438b-8713-44c3b2b8bbde,874,Electronics,1113.83,2024-12-04T13:11:37
497d5562-ec32-43ce-923b-d11b2404daa4,112,Clothing,88.64,2024-07-14T14:21:25
9f10a9fb-bcce-46c8-a808-0c416d6bfa06,789,Books,87.82,2024-05-05T05:27:14
1cd3dfd4-b56b-4937-9bc9-7ac5d9d4b3ed,278,Home,98.89,2024-07-31T13:51:10
6eac3315-242f-40df-b3c7-4f053a7dbca2,67,Electronics,123.77,2024-07-03T04:35:38
7670d0c0-c235-4710-8828-7c4bef3b9b28,13,Clothing,162.32,2024-12-08T11:26:34
65115e46-4c1c-40db-a575-813245ec72f2,417,Home,172.37,2024-11-11T00:46:17
d458252e-d02c-483f-b888-454570eb526b,770,Home,20.06,2024-08-19T23:03:09
95ff737e-9445-430e-8f4a-3a6d1e0496aa,546,Home,37.7,2024-10-05T20:48:54
2bea274d-47a9-4fe6-a4d0-8e746654e446,15,Books,88.48,2024-09-06T20:54:37
4bac3908-f6a3-4a0b-ad84-f525a972e2e0,174,Electronics,1910.74,2024-09-28T17:47:40
639544a5-f87d-4176-aeeb-2f64bd551e12,790,Sports,53.3,2024-09-09T21:01:52
b26f6ce0-b959-49ba-92a8-0ab39d408469,372,Sports,17.37,2024-08-10T13:34:23
e1769942-d9bb-4ab0-8ce3-96a35893b264,188,Home,172.43,2024-03-27T03:35:10
c3d1f70f-7582-40ea-96cc-8c541c1adfc7,427,Books,73.76,2024-08-30T04:34:22
60292087-f362-4e40-a065-c29fc45ffa3d,661,Books,116.06,2024-03-03T11:42:37
1be96381-bea4-406f-ae9d-30312d582092,75,Clothing,94.58,2024-03-14T20:06:38
5d9dd6dc-b84a-478e-aa7a-c873d83a64d4,901,Books,70.29,2024-04-27T13:39:18
0a6f0579-6c2e-4ca7-abee-bc398b00b182,271,Clothing,52.47,2024-12-21T15:56:59
802ba6e1-f999-47cb-a37f-6e5fd7254f5d,924,Sports,22.32,2024-09-26T14:44:10
806e9d33-286e-4f68-a6ff-86f565f452a9,252,Books,127.87,2024-03-12T17:43:02
a3a4d834-8dcd-4744-a54d-0563340a8a11,196,Clothing,169.11,2024-10-23T12:43:45
003c2123-8719-48df-8d0c-ca65d4dd050b,836,Sports,67.41,2024-06-22T12:09:26
b9ee736c-c813-486b-bf62-c277a9bff1d0,862,Sports,97.24,2024-12-11T12:56:37
4d2f4d6b-4d46-4d0b-a722-3e6f584838c0,879,Home,21.37,2024-11-09T16:42:51
80fba3c1-b59a-4d4a-83cd-82e1f1c37a86,354,Books,30.1,2024-12-29T02:15:36
69664544-dd99-45d7-b6d2-603eb8104871,425,Clothing,18.84,2024-03-04T11:49:56
c4ae2ed2-a84e-4c08-91ae-4e68c656c1d2,5,Home,186.59,2024-08-30T16:32:16
b7a6affb-ca55-424d-aa1d-0137f7bce0da,271,Clothing,188.53,2024-08-03T15:48:10
19483beb-960f-4edc-8003-b3e5effde48e,572,Electronics,520.27,2024-04-11T01:16:51
02b08684-a2f0-4797-a085-5fdf51b95c67,687,Sports,138.67,2024-11-13T20:54:04
6ec30455-8201-40a3-bdc5-776b68d83042,436,Sports,119.68,2024-03-02T04:05:10
b96f222c-60eb-47cb-9724-0d0d2268c095,334,Books,174.6,2024-06-05T06:37:03
ee507c0c-8805-41f9-8999-79527926fb66,852,Electronics,567.29,2024-02-01T15:29:31
a743b87d-0ef9-4f39-86e3-37c9e99a9a93,968,Sports,189.25,2024-06-30T17:38:39
c86e8d3c-c40f-4a11-b242-e9697172e162,275,Clothing,182.78,2024-10-11T21:21:22
1c1ce068-8a66-4de0-8f31-36b69d8b7f52,284,Books,76.2,2024-04-05T11:10:45
851e84fd-7f1a-4353-a1df-08b42da95680,554,Clothing,149.67,2024-12-11T18:26:04
2f9e0d97-81be-41f9-b3b1-efcb2e2c903b,172,Electronics,1688.58,2024-01-30T17:25:39
918b70c2-232e-434f-91c6-e21a19cbfce5,745,Books,55.13,2024-04-30T15:13:43
2ce5f962-8638-4b3e-a65d-a6cda2a94fab,964,Books,138.96,2024-02-18T21:19:12
cab9f19a-9e55-42b3-8158-7fd2d6a319c5,891,Electronics,1294.27,2024-02-16T02:25:43
3fe74bfd-c86b-4f5d-9f72-d9b489d3e3d9,859,Clothing,87.65,2024-01-11T11:00:03
04890a8c-437e-4c02-bf0e-24dd9ba59da2,109,Home,177.64,2024-03-13T05:48:19
dedfd5da-5d4b-4de8-b654-a51f13cb8253,344,Books,38.48,2024-08-06T04:23:31
52ef6a76-21c3-4608-9e47-fc6710e6ed2c,867,Books,173.38,2024-05-01T13:45:25
779ec354-22d9-436c-8c58-7d2e736c2214,262,Clothing,97.4,2024-09-08T17:21:18
69e4adb1-c87b-4516-98f3-8d8f2f243162,154,Clothing,155.05,2024-10-21T06:09:53
3df804ae-b8ea-4a5d-a181-0513fe7ce7c3,924,Sports,172.12,2024-12-29T02:16:37
3905f907-25e5-4c67-9ff3-efdc67ee03d5,796,Books,116.8,2024-12-29T08:15:43
a66eb9ed-75b1-40a1-a333-0941f71bed44,414,Clothing,46.33,2024-06-25T21:37:14
feba036a-9425-4313-8a68-4acef5eafddc,406,Books,178.56,2024-08-06T07:16:15
715a026d-5c04-4e35-a472-985683020034,815,Sports,197.95,2024-02-07T21:07:43
72b5eab1-ff9f-4d42-81e5-4c3995520528,207,Sports,53.18,2024-09-20T06:55:03
ec8ce9e6-71a4-469f-9435-2d2d12371248,837,Home,72.11,2024-01-21T05:57:48
1107f162-e028-4d15-94a8-12aca5e6133b,988,Books,156.81,2024-12-13T19:09:19
342b2e67-2b11-45d9-ae3a-a6d0435a05d4,55,Clothing,111.92,2024-04-07T12:51:43
9ab6d37b-eb87-47ae-a9c0-c99a78c4c594,130,Home,182.2,2024-05-16T07:39:04
cb53346c-2bc9-4d43-a1dc-85599a269692,549,Clothing,136.77,2024-03-04T03:32:12
f7172cc1-8929-4320-bbaf-91f5bd56071c,468,Sports,50.5,2024-05-16T08:34:29
38570b94-4bb3-4277-9cc5-3b588e54f13a,396,Electronics,650.07,2024-03-15T08:55:53
b5d21b49-003d-4bb0-b0cb-5168809443c3,341,Home,194.56,2024-06-27T00:14:30
9b9e76e5-096c-48ed-864c-489d72c39548,601,Electronics,1833.57,2024-05-01T18:55:20
82bf6d76-b6fd-4df6-a325-ccb0f861fb01,561,Sports,181.81,2024-04-03T08:59:23
f4b8c4f0-6c16-4359-9829-b7870c8357f9,482,Home,68.0,2024-02-21T21:39:33
c545a5a5-bfcc-4616-9d89-03160113064e,284,Sports,141.62,2024-11-02T14:42:28
f424f9c2-d08b-479e-bded-9ee5e03dbef4,413,Clothing,90.76,2024-08-31T12:22:48
458089c7-b81d-43c3-aa73-26601a81d70d,509,Electronics,365.98,2024-09-16T23:57:00
1edeeaaf-e27a-44b5-9ce4-dbb417be99af,297,Books,187.05,2024-09-23T16:14:04
32f96a86-f4f0-4336-8007-ca135b39202a,671,Home,76.23,2024-02-18T20:13:37
a86d8501-9609-4b76-9753-0b2e08777a25,754,Electronics,894.27,2024-02-01T00:24:22
83b30a62-51dc-4b83-9b19-8245bc9889fe,572,Clothing,159.33,2024-07-04T03:09:34
fb875988-5343-4300-9d7f-a8230aedc1e8,987,Home,83.87,2024-07-04T21:48:12
60218e03-4d01-42db-9b21-98f247b233d4,503,Electronics,521.0,2024-12-18T20:04:06
4ef4c914-84b6-4766-89ae-f3fcbdb9c8e3,808,Electronics,1261.04,2024-08-26T16:43:19
9376891c-5405-4fb5-bedd-02fb08f44924,893,Clothing,194.34,2024-02-12T03:28:06
d5e693ef-f8b8-4a56-a072-03d1d672c68b,140,Electronics,467.92,2024-12-10T01:52:00
0ced1296-d824-47b2-83d8-26ba1fb489c7,340,Home,158.86,2024-01-09T10:12:56
9d33e1d0-8763-4461-ae32-b76022666531,65,Clothing,47.99,2024-11-24T13:18:47
c5948bea-feba-4616-b609-49757ea229a5,311,Home,84.2,2024-01-04T12:06:36
c82dffc3-9a25-4b45-9bb2-2179a1045bf0,313,Books,29.66,2024-10-13T12:38:07
e54df5b9-177b-4c96-9206-45a347067cb0,400,Sports,112.12,2024-03-31T09:18:00
30766b9a-6785-485a-929c-03217e632a84,354,Clothing,61.24,2024-03-07T01:03:57
0a0debe0-a51e-4ab7-aa49-c27b6bb28a1a,514,Electronics,994.44,2024-03-23T19:36:38
4fa52281-d283-4451-9aeb-073a8059b3c3,377,Home,168.89,2024-07-07T13:04:29
cef64f93-05f5-47e8-9950-b2d25d5fbd89,352,Clothing,114.36,2024-07-15T07:34:13
0bdb8797-f866-4465-a530-014be91a308d,650,Electronics,222.62,2024-05-31T00:54:35
30db37e2-cb8f-4135-882e-9d4bd85b282f,378,Electronics,580.71,2024-04-18T20:07:36
2fd76df7-b4cf-4e67-86eb-f71ccb640edc,341,Sports,121.8,2024-08-30T06:49:58
25bc5f07-37f9-4625-bce0-543675f8bf01,341,Home,56.19,2024-04-16T08:59:52
b09c961f-07f1-4d11-b359-3a98836e0d7e,932,Electronics,1081.97,2024-07-11T11:57:22
ef8c9530-e78b-4b2f-9354-7ef51f667e27,628,Electronics,508.79,2024-07-19T23:48:55
a3790a41-e26e-4234-8fa2-43f1c585082d,277,Clothing,129.74,2024-10-13T18:25:19
fc2da3d5-db11-4d3c-8903-e3229562f1e8,177,Clothing,192.35,2024-02-19T10:19:01
789d1cea-4381-4be6-9ce7-4a56197816dc,677,Clothing,69.27,2024-03-07T16:50:00
d992e0ce-5d5f-4845-b586-17111c2b76c6,778,Electronics,596.05,2024-12-09T03:21:38
02cd8b34-215b-4925-9ae1-56116ee9276d,160,Books,198.99,2024-01-01T06:47:14
a98d8175-5040-4f39-b7c4-a826a4140172,314,Home,149.66,2024-01-12T23:41:26
2ec60100-6da3-483a-83b0-e343f8f363f4,217,Electronics,400.25,2024-02-02T22:46:31
3f7c6a10-b52e-4aa3-b091-1c5ca25ba64a,311,Sports,72.8,2024-11-16T18:57:48
071197e8-58cc-4351-a0c3-bead222cb5bf,619,Clothing,69.65,2024-12-26T19:15:01
fa846c41-538b-45eb-a4e0-4cc56c609105,53,Electronics,1576.24,2024-01-05T06:02:56
0d0e31cc-531e-4c54-8a93-d1f30bc6a6bd,846,Books,100.85,2024-11-20T02:11:43
f8e07f51-54b8-40f0-89d6-fd7c044e1816,15,Home,100.28,2024-07-19T18:28:35
75c6abcb-9ef1-4860-affb-748cbe0e16fb,841,Home,75.88,2024-04-19T00:55:37
c00db9a9-f287-49cf-b23d-06967af8ee91,821,Electronics,1325.69,2024-09-18T03:29:07
a7d44442-d9d4-487c-9737-d588573755da,514,Books,33.05,2024-02-05T16:51:51
07920be7-305d-4043-9e78-633b074c2bbe,143,Sports,33.98,2024-08-19T22:43:07
c59da7ee-b224-4291-b307-dab3188e4cdd,913,Sports,43.12,2024-11-17T15:56:24
b18e32e9-0323-46d7-be0f-da8ad139d77c,503,Sports,30.26,2024-03-15T17:25:53
e45732c3-5973-418b-b42b-e68a4e2ec16f,428,Home,68.17,2024-01-09T20:42:47
6b86a64b-14dd-4d5f-a516-f16959b43db7,885,Clothing,117.4,2024-07-28T04:03:45
eec46fbf-c146-4b27-a307-bc5880d1d16c,166,Sports,78.89,2024-03-28T19:02:35
b7d147c8-e899-42b7-9724-2893df39439b,4,Electronics,552.64,2024-04-15T16:56:07
c61d9826-2a1e-4c2e-83da-9e077c5aa863,807,Home,14.74,2024-09-24T21:52:08
e8cea5ca-4e6f-4242-83d4-8a876a7c135e,30,Clothing,43.25,2024-10-02T02:01:01
1f28da64-3914-4095-b954-8d05bd8c7a33,17,Books,160.71,2024-01-22T09:40:26
053f258f-0043-4e7b-a7aa-dc4f3721f62a,675,Home,70.47,2024-04-25T09:21:38
4591d8b6-b2ad-44ff-bdcd-6dcc9cb9ba07,777,Home,40.82,2024-08-18T21:01:24
fe87894f-d07a-46b0-8886-bdbf67779932,313,Books,69.6,2024-01-26T20:31:13
d88b5685-d8c4-4136-9af8-692eebd9dc51,242,Books,62.31,2024-01-27T06:42:50
ee96e2a5-51b9-4d80-a4db-59395991eb8a,731,Clothing,14.05,2024-12-05T04:29:56
4d24de2c-fd2a-4be7-9c64-d9fa3840bc5c,867,Electronics,1855.33,2024-07-30T14:28:02
7d21b175-8434-434a-bb1f-fb7cf0ff5d46,582,Books,174.48,2024-09-26T01:51:46
88436f16-f33d-4b4f-98c4-2a4c471d57b4,604,Clothing,198.19,2024-12-01T08:40:57
3347f6e6-23ea-461e-b9f5-f0a8ec424814,705,Home,101.64,2024-01-08T05:54:57
d13c186e-3bb1-4721-a3b1-588d078ea7f5,640,Clothing,189.14,2024-08-26T06:38:23
59a09b0b-06ae-453c-8cc9-0e8d4c2a0a82,806,Books,187.65,2024-12-21T12:27:12
c486a1bf-9874-4862-bc34-9da68356e4b0,198,Sports,131.84,2024-02-04T22:46:12
8bb1e3d1-1f23-4b15-b10e-5ee49ecea1e1,352,Sports,94.61,2024-10-15T02:59:23
4b486b4f-2bca-4645-bb87-d3a109fdd498,799,Electronics,653.61,2024-02-24T01:51:53
fb3c387b-7d61-4853-b162-aaa9087fcc48,57,Electronics,1196.68,2024-04-09T16:16:11
97f921dd-a21a-485a-9a36-c49aa74ed05a,89,Clothing,107.47,2024-06-16T08:44:32
eadd1645-f060-47f3-adb0-a1c9de04a9ff,183,Clothing,123.11,2024-11-27T08:51:24
3314add9-f035-4d0d-b12d-f5238b2ba231,649,Clothing,77.53,2024-05-22T11:41:01
f6fe601a-0863-4d14-92e4-7d7259e28902,75,Books,196.69,2024-02-20T09:50:42
e8c47a84-5fe6-4747-978b-df09ab06c643,7,Books,61.09,2024-07-26T04:18:34
1536dae5-5c63-4384-9040-c22fe7151e98,491,Sports,167.79,2024-06-24T06:13:45
bb54570b-8a55-4433-b8a1-d8b62677f679,575,Electronics,991.01,2024-10-24T07:50:56
9711561e-1e0d-4022-8eca-83e871a31f18,86,Books,106.92,2024-03-01T02:47:37
05bf22f2-8da9-461f-b934-a1bb6b3b47cb,641,Sports,37.06,2024-02-04T04:12:45
ef9b5ca9-3a36-4284-8601-6a41e4dea56d,182,Sports,65.95,2024-12-08T20:24:54
66824076-aaca-4666-87b9-ea6c16f834ed,209,Sports,18.11,2024-02-13T04:08:55
02855784-db93-46a2-888f-aebfa2c28d35,341,Electronics,1637.39,2024-01-20T21:40:24
9407bf7f-06d4-4abf-86df-751cfc767019,776,Home,13.51,2024-07-30T12:33:16
5dbffd7d-fbd2-43a9-908c-39b2af32f8ba,540,Electronics,892.25,2024-03-17T10:55:51
b9c5ba8a-99b9-4326-b9d7-cd3332635a4a,971,Clothing,104.84,2024-03-20T23:54:26
3f58e5f1-ab40-41eb-8145-50120e11b5bb,268,Sports,57.12,2024-11-26T15:19:52
ac1476d1-5b20-4496-8926-a734a124dea5,288,Books,123.58,2024-06-24T13:45:34
2c83f016-2211-406d-befd-4dc5f75ded82,921,Electronics,74.8,2024-02-27T07:29:57
d5b98eea-a13e-42bc-999a-abc1e750c1af,261,Sports,179.2,2024-02-04T10:59:02
1512a327-4cb4-4212-b167-7c99ab8e559a,393,Books,61.84,2024-04-01T06:18:40
6071616b-ec42-40ed-9a92-ead6a0b86a9f,491,Home,12.01,2024-10-09T17:21:52
d46f44c0-42d6-4e7d-9376-1d6dd8664dfe,68,Electronics,124.25,2024-08-09T16:44:33
f7bc39d6-852c-4b45-a3a4-d103254428b5,79,Electronics,1509.23,2024-08-15T16:49:00
264cedc4-13b0-4937-9819-7271d01983a8,582,Clothing,38.67,2024-05-26T13:07:24
0cfbc52d-cb4b-4163-ac10-f9fc7582d5ba,426,Electronics,1586.86,2024-04-20T11:03:50
cadfd47f-24b4-486c-968c-3fb5c3168b6f,13,Sports,73.92,2024-06-22T04:13:05
b0b5e0d6-23a9-498f-a9e9-c507ab181be4,954,Clothing,123.67,2024-09-12T08:00:45
af73279a-334f-4f94-979b-114ce38972a9,845,Books,37.75,2024-03-25T04:52:46
6961e492-6e37-4172-aea0-bcfa7c85116d,18,Sports,128.14,2024-05-12T16:55:54
215aaa9e-3c23-4789-84ec-bb45ebaedc0a,30,Clothing,181.35,2024-03-19T21:52:13
c73d7feb-6be1-4b84-99f5-fe71b22d3362,485,Home,40.28,2024-12-26T04:19:44
2a80942d-8eae-4094-b4ea-6b9f981c0e7a,219,Sports,128.04,2024-07-30T16:36:34
18ee9d00-0047-4f56-8524-010eb84982ae,326,Clothing,145.94,2024-01-01T11:33:15
cd9b8827-06fb-4fe6-b3f7-593461bef6fa,810,Books,133.97,2024-11-26T09:33:07
09c9e039-4e07-4e87-8fb4-1aaf884bf164,127,Home,100.17,2024-11-30T01:49:06
a3c39e25-455f-4b00-8419-3f8a2d99cd77,359,Electronics,1734.43,2024-04-21T22:24:46
2c7ea9f2-9fef-442d-9cef-0e519cda7d59,316,Home,16.17,2024-10-30T21:45:45
ca938754-0732-4fda-a8b8-6632e327c8e8,683,Sports,69.54,2024-05-18T00:45:59
1b395f3f-8c70-467b-944d-ea2e02f52385,164,Sports,134.12,2024-04-25T11:20:30
c01e9877-4f28-47ba-b3a0-3ab8b1f68fce,752,Electronics,948.34,2024-07-12T06:29:48
d5b244f2-4612-43fa-8b6d-4d6caae9a365,44,Home,176.78,2024-09-30T06:31:47
f88107b7-ba6a-4d57-8108-bd0bc2423cf2,750,Sports,143.47,2024-11-26T19:33:50
4c549a1b-0d30-4026-9570-8b7b38813803,290,Sports,66.23,2024-11-23T22:31:28
b5afaeb9-e304-4406-8f33-5e0042593c81,765,Home,108.79,2024-02-03T22:52:56
1c2b16e6-066a-4067-a012-ae2d6ffc5b49,325,Books,62.02,2024-04-23T13:19:45
ecf25c94-6a28-4c41-bc11-6d42e295dfae,821,Electronics,768.8,2024-11-23T01:50:51
e4a575a2-3f5a-419a-8909-d40fe7c58136,691,Books,195.4,2024-07-02T20:40:10
6be0b3bd-3b0d-4833-a438-c82553ec48ac,403,Electronics,1149.99,2024-01-05T14:51:37
bf8c0e78-63c3-4961-acc8-ecb8bb7eb92e,554,Books,74.43,2024-07-30T08:54:59
0ce6eef8-fb86-494a-9d13-efe890c200cf,962,Home,96.05,2024-01-16T22:48:03
db265830-6856-468f-85b6-9efe1be9af29,600,Clothing,105.84,2024-01-14T19:35:25
4ce16708-acae-4028-8485-c38f9949fd87,803,Books,20.08,2024-09-19T00:55:01
a418f0c2-43d7-4162-b7b3-33590141ac80,284,Home,121.94,2024-10-24T05:50:32
2a094ed2-35b8-4ca6-afdb-0a91b124d48f,745,Sports,146.89,2024-06-28T05:53:25
6b7d6c44-c4d8-4894-a9b5-fcf1439d6c11,233,Books,92.09,2024-07-30T00:28:05
07e4201e-b396-4f0b-a5a3-821d0f3d6b7b,506,Home,23.82,2024-10-30T23:24:52
ba811fb6-2fd7-48e9-8cc2-a811ab6d5e8a,895,Home,170.88,2024-08-23T17:01:31
b12cea2b-7ce7-45a7-89ca-2174e9d0dc3d,927,Books,115.02,2024-05-16T21:29:27
7c697304-c5d9-431a-94a7-8de599113bc5,883,Home,97.67,2024-01-11T00:51:56
3f21a565-c9cc-404e-aa54-016f2cd716a6,294,Electronics,911.49,2024-07-25T14:30:36
d98a4cae-635c-4eb2-9e3f-d5a116bd96e3,775,Books,160.6,2024-04-11T01:00:58
6f6a5b56-0b59-4497-a6d4-df7e56a916c8,406,Electronics,1827.09,2024-09-07T05:03:17
cca47316-d4d8-435a-91ec-187461f1fd51,211,Home,124.25,2024-08-05T01:51:25
109a070a-af02-4d42-a809-f564351c6cb4,123,Clothing,18.41,2024-10-20T10:08:53
54f346d6-4ab4-4451-bd9a-3f27658c3412,871,Home,56.94,2024-02-02T09:55:50
39c32e99-570c-4459-bbbe-fec18e40f9d7,557,Books,72.76,2024-07-29T07:10:56
cbdcc47a-13f8-4c27-bf97-4b69d7913da8,401,Electronics,1574.76,2024-10-11T19:29:01
cccd43f4-3e11-491d-803e-7d68396af90f,179,Electronics,1533.47,2024-11-13T18:45:13
58e1a35a-8e74-40cc-80ec-2d147971b09b,984,Sports,163.05,2024-12-17T04:49:17
03a27944-51ad-45b8-9d61-8e61bc95d9fa,359,Sports,56.78,2024-11-10T06:46:37
c699ebc5-9c45-403c-855b-952ff6e4ca8d,759,Clothing,181.19,2024-07-29T02:49:24
41085a8f-693b-4256-9611-3caa6e4e2419,914,Sports,193.89,2024-08-02T12:04:50
8cca3476-2b17-437a-afb4-396c42ff94dd,137,Books,160.62,2024-04-20T22:00:58
6d7d10d7-85d7-47d9-b0bc-d0896e9e4c2c,929,Electronics,1160.62,2024-10-23T09:12:09
104b0706-efe1-45f7-8a02-b3c646a302b5,587,Home,43.86,2024-01-02T05:41:16
05f234a8-fd9e-4564-9121-e48421ff2710,595,Books,76.7,2024-02-08T11:39:04
01181669-3a8e-44f1-85dc-4864680d0586,763,Electronics,423.48,2024-09-16T19:05:54
a57e6816-4708-435d-b5ec-49f7346cd459,999,Sports,143.36,2024-04-18T01:06:52
fad8e1d4-c6be-457d-96c1-c485f57f7073,281,Sports,35.13,2024-06-07T16:01:14
f0bc00fe-5440-4976-ba54-0738427c3882,725,Electronics,1347.32,2024-02-03T05:02:08
536cbe0f-bed9-4d6f-ae6d-3a3b18bd98b9,548,Sports,38.36,2024-03-30T23:05:33
51aedc0b-64ea-486d-b07a-4370d9b1e3d0,286,Home,115.91,2024-10-31T17:33:40
